  
 Results from TRNSYS Input File: 
 C:\Users\gawa\Desktop\Course in DTU\47330 energy storage and conversion\Lectur
 es\Lecture 08\47330SDHCal\47330-MarstalSunstore4.trd                          
                                                                               
                                                                   
 Initiated at time: 2019-11-28 AT  15:24:28
 TIME                    	Power_port_1             	Power_port_2             	Power_port_3             	Power_port_4             	Power_port_5             	Power_hx_1               	Power_hx_2               	Power_hx_3               	Heatloss_whole           	Heatloss_bot             	Heatloss_top             	Energy_change            	Mean_temperature         	Max_T                    	Min_T                    	Tambient                 	
  +1.7414000000000000E+04	  -1.5876480132306155E+07	  +0.0000000000000000E+00	  +1.1315718355695312E+06	  -8.8991783679560031E+03	  +1.6171827892607883E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.7994376613151304E+04	  -8.5136198023725901E+03	  -1.3417882910802471E+04	  +1.5251795252918661E+08	  +4.7465947116005630E+01	  +6.4018632262540066E+01	  +4.1239089183665882E+01	  +1.6946429014205933E+00	
  +1.7415000000000000E+04	  -1.5976376539071310E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.8058083519282754E+03	  +1.6253430392109659E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.8625827550485490E+04	  -8.5937932353877604E+03	  -1.3578568774473048E+04	  +1.5331013836399943E+08	  +4.7556666114441185E+01	  +6.4169759907864872E+01	  +4.1016249049948158E+01	  +1.0994095802307129E+00	
  +1.7416000000000000E+04	  -1.6047781935743313E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7093704500562981E+03	  +1.6175426993260358E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0498490205376882E+04	  -8.9510241214163652E+03	  -1.4008608816039461E+04	  +1.5345603423641261E+08	  +4.7573373718692068E+01	  +6.4277785109290704E+01	  +4.0786086992974461E+01	  -7.9003465175628662E-01	
  +1.7417000000000000E+04	  -1.6100974419792889E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.6537650485705399E+03	  +1.6175128055008464E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1581582343728915E+04	  -9.1574583381491684E+03	  -1.4260939438472757E+04	  +1.5349857176983607E+08	  +4.7578245003002529E+01	  +6.4358257021381462E+01	  +4.0653377204225635E+01	  -1.8815994262695312E+00	
  +1.7418000000000000E+04	  -1.6155124486570016E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.6162222365442067E+03	  +1.6216995647421014E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1586943836359234E+04	  -9.1395552901955889E+03	  -1.4279963685210909E+04	  +1.5350732726859257E+08	  +4.7579247659251969E+01	  +6.4440177606427596E+01	  +4.0563776220869237E+01	  -1.8880435228347778E+00	
  +1.7419000000000000E+04	  -1.6201640512802776E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.5887715489372604E+03	  +1.6174935846643001E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1647136467674194E+04	  -9.1387892018230559E+03	  -1.4308452875802997E+04	  +1.5346424373326394E+08	  +4.7574313848266826E+01	  +6.4510549081659434E+01	  +4.0498261453310889E+01	  -1.9499999284744263E+00	
  +1.7420000000000000E+04	  -1.6237704380943641E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.5677425097402702E+03	  +1.6174896754892487E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1741233190273852E+04	  -9.1495132673518856E+03	  -1.4341728313186039E+04	  +1.5335928030562463E+08	  +4.7562293717876521E+01	  +6.4565108075820717E+01	  +4.0448072815609244E+01	  -2.0500001907348633E+00	
  +1.7421000000000000E+04	  -1.6268020540570606E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.5513380226134268E+03	  +1.6174870805179516E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1833651608906424E+04	  -9.1626134636130028E+03	  -1.4373131623173071E+04	  +1.5322085308314925E+08	  +4.7546441403397623E+01	  +6.4610971685614857E+01	  +4.0408921295020114E+01	  -2.1500000953674316E+00	
  +1.7422000000000000E+04	  -1.6293438831378985E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.5383200843121340E+03	  +1.6189327905284688E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1874870502489292E+04	  -9.1666891402487345E+03	  -1.4392175067692862E+04	  +1.5306180857574615E+08	  +4.7528228052711171E+01	  +6.4649425585634333E+01	  +4.0377852229861901E+01	  -2.2000000476837158E+00	
  +1.7423000000000000E+04	  -1.6313217134092335E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.5278057587377571E+03	  +1.6186523365669390E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1914427529875473E+04	  -9.1720512342101902E+03	  -1.4409381546759050E+04	  +1.5288572137671727E+08	  +4.7508063018660799E+01	  +6.4679347065439060E+01	  +4.0352758374075798E+01	  -2.2500000000000000E+00	
  +1.7424000000000000E+04	  -1.6325656504137758E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.5191224840101968E+03	  +1.6174832319724668E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2001006260273520E+04	  -9.1891187778566546E+03	  -1.4434962318767404E+04	  +1.5268618962756470E+08	  +4.7485213177570806E+01	  +6.4698165887508480E+01	  +4.0332034568043426E+01	  -2.3499999046325684E+00	
  +1.7425000000000000E+04	  -1.2010261510356428E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.5260319960032139E+03	  +1.6159078907938661E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2326935189305099E+04	  -9.2034337161602489E+03	  -1.4590356934896432E+04	  +1.5464528531751534E+08	  +4.7709563564842917E+01	  +6.5369949637413299E+01	  +4.0348525050127009E+01	  -2.4000000953674316E+00	
  +1.7426000000000000E+04	  -1.2482520420246877E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.5450043710373138E+03	  +1.6174720395616198E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2902575099598245E+04	  -9.2347114589860339E+03	  -1.4826657413750703E+04	  +1.5849635407773879E+08	  +4.8150577636896450E+01	  +6.6367528645115087E+01	  +4.0393805181473297E+01	  -2.5000002384185791E+00	
  +1.7427000000000000E+04	  -1.2785207961198431E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.5614450486178921E+03	  +1.6174726479006795E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3425319715395628E+04	  -9.2754529136071305E+03	  -1.4996605755245411E+04	  +1.6197204708246645E+08	  +4.8548604683584131E+01	  +6.7006912530569352E+01	  +4.0433043075460368E+01	  -2.6500000953674316E+00	
  +1.7428000000000000E+04	  -1.3009528565057760E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.5772017267211559E+03	  +1.6174724727233162E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3844962190474886E+04	  -9.3050783015333891E+03	  -1.5120150218334527E+04	  +1.6518532607906580E+08	  +4.8916580781432913E+01	  +6.7480757535329488E+01	  +4.0470648512460997E+01	  -2.7500000000000000E+00	
  +1.7429000000000000E+04	  -1.3188117280885693E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.5930783254858961E+03	  +1.6174718906009234E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4230750486451529E+04	  -9.3347653076224669E+03	  -1.5222896995003272E+04	  +1.6819743142059711E+08	  +4.9261519011527213E+01	  +6.7858000505639325E+01	  +4.0508540156290927E+01	  -2.8499999046325684E+00	
  +1.7430000000000000E+04	  -1.3336536065460153E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.6095103738027992E+03	  +1.6174710224762179E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4592440944588365E+04	  -9.3647377685782267E+03	  -1.5311923314259493E+04	  +1.7104601406545541E+08	  +4.9587731060703163E+01	  +6.8171513836440113E+01	  +4.0547757455376612E+01	  -2.9500000476837158E+00	
  +1.7431000000000000E+04	  -1.3463534308414731E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.6267593848377837E+03	  +1.6174699194847981E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4935820094472911E+04	  -9.3951300049184611E+03	  -1.5391208122138378E+04	  +1.7375673653133717E+08	  +4.9898155731701806E+01	  +6.8439779354640478E+01	  +4.0588924546152228E+01	  -3.0500001907348633E+00	
  +1.7432000000000000E+04	  -1.3574558191621220E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.6449764272100547E+03	  +1.6174686159747168E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.5264657020174775E+04	  -9.4260195880571919E+03	  -1.5463228150745879E+04	  +1.7634823024751860E+08	  +5.0194926645864349E+01	  +6.8674301335953686E+01	  +4.0632401974248339E+01	  -3.1500000953674316E+00	
  +1.7433000000000000E+04	  -1.3673238917524021E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.6642299824096281E+03	  +1.6174671445092006E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.5581559330291355E+04	  -9.4574417567851597E+03	  -1.5529634828886341E+04	  +1.7883461628360802E+08	  +5.0479660910232354E+01	  +6.8882750173156666E+01	  +4.0678353179975247E+01	  -3.2500000000000000E+00	
  +1.7434000000000000E+04	  -1.3762178062205296E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.6845725582379455E+03	  +1.6174655048510235E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4915411139814867E+04	  -9.2799274208744791E+03	  -1.5382115216429736E+04	  +1.8122740897652093E+08	  +5.0753677115806475E+01	  +6.9070621321458702E+01	  +4.0726903480281500E+01	  -2.3769230842590332E+00	
  +1.7435000000000000E+04	  -1.3843285504384754E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7060081023566963E+03	  +1.6174637259689387E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3581890542831025E+04	  -8.9611197386993372E+03	  -1.5089179007063613E+04	  +1.8353619186567926E+08	  +5.1018072743833685E+01	  +6.9241949124898952E+01	  +4.0778062296794026E+01	  -8.4495192766189575E-01	
  +1.7436000000000000E+04	  -1.3917890650929559E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7284074062076907E+03	  +1.6174619134051718E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2841756615535909E+04	  -8.7721675464161672E+03	  -1.4922646007505155E+04	  +1.8576814408561480E+08	  +5.1273669929557677E+01	  +6.9399541764235025E+01	  +4.0831521255865610E+01	  +8.6160719394683838E-02	
  +1.7437000000000000E+04	  -1.3986963219515558E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7515942065238723E+03	  +1.6174601251503842E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2773991618047359E+04	  -8.7298336174546639E+03	  -1.4899810562209947E+04	  +1.8792864323136953E+08	  +5.1521084500748607E+01	  +6.9545447628553006E+01	  +4.0886859681441230E+01	  +3.3813369274139404E-01	
  +1.7438000000000000E+04	  -1.4051290876605108E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7754281131200332E+03	  +1.6174583568218913E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3167565896255677E+04	  -8.7884869969810861E+03	  -1.4975472062695719E+04	  +1.9002225828774408E+08	  +5.1760839685299182E+01	  +6.9681330549940469E+01	  +4.0943742513412971E+01	  +1.2258065491914749E-01	
  +1.7439000000000000E+04	  -1.4111525821395755E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7997978150101026E+03	  +1.6174566052814506E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3744487358686674E+04	  -8.8881118967330949E+03	  -1.5089968518421603E+04	  +1.9205308213687485E+08	  +5.1993404189101142E+01	  +6.9808568205376488E+01	  +4.1001904093102873E+01	  -2.8200000524520874E-01	
  +1.7440000000000000E+04	  -1.4168172237896301E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.8245770001530509E+03	  +1.6174549067048812E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4947535526142055E+04	  -9.1238869909515852E+03	  -1.5338772795757355E+04	  +1.9402454169274575E+08	  +5.2219170453158455E+01	  +6.9928225611047424E+01	  +4.1061042959792488E+01	  -1.3179999589920044E+00	
  +1.7441000000000000E+04	  -1.4194709853604905E+07	  -9.5262628804731230E+03	  +0.0000000000000000E+00	  -8.8497180907210350E+03	  +1.6174531983899385E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.5042789442126523E+04	  -9.1221652207271909E+03	  -1.5348975361762070E+04	  +1.9594905289270982E+08	  +5.2439560317337232E+01	  +7.0043614910024061E+01	  +4.1121045562580036E+01	  -1.2500000000000000E+00	
  +1.7442000000000000E+04	  -1.4167693346113965E+07	  -3.8535405114782443E+04	  +0.0000000000000000E+00	  -8.8751895950829148E+03	  +1.6174514752203653E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4705450430595985E+04	  -9.0276068880141484E+03	  -1.5266636273585536E+04	  +1.9785474207529461E+08	  +5.2657794734536090E+01	  +7.0161162589517744E+01	  +4.1181836742441327E+01	  -7.5000000000000000E-01	
  +1.7443000000000000E+04	  -1.4116742317058511E+07	  -7.1799387399593514E+04	  +0.0000000000000000E+00	  -8.9010566257294595E+03	  +1.6174303327690097E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4420099200831894E+04	  -8.9440164102611088E+03	  -1.5196323155933538E+04	  +1.9976845470584774E+08	  +5.2876947975490310E+01	  +7.0284569028851323E+01	  +4.1243571899115651E+01	  -3.0000001192092896E-01	
  +1.7444000000000000E+04	  -1.4045105471645743E+07	  -1.0902121403199671E+05	  +0.0000000000000000E+00	  -8.9275247428907060E+03	  +1.6174090508876259E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4138112461176919E+04	  -8.8607347790140593E+03	  -1.5127363726408668E+04	  +2.0170826804722738E+08	  +5.3099090199888288E+01	  +7.0414263169820003E+01	  +4.1306741629810759E+01	  +1.5000000596046448E-01	
  +1.7445000000000000E+04	  -1.3997963998068418E+07	  -1.5085299559879021E+05	  +0.0000000000000000E+00	  -8.9543301667909072E+03	  +1.6174405034497276E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3808320649610345E+04	  -8.7668618403010787E+03	  -1.5048351465701486E+04	  +2.0366816838617697E+08	  +5.3323532733406985E+01	  +7.0547263477799746E+01	  +4.1370716388522453E+01	  +6.5000003576278687E-01	
  +1.7446000000000000E+04	  -1.3950119162399482E+07	  -1.9498025403278461E+05	  +0.0000000000000000E+00	  -8.9811535270562745E+03	  +1.6174397350699324E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3478899871242975E+04	  -8.6729981369789402E+03	  -1.4969377148479636E+04	  +2.0563303443375307E+08	  +5.3548543926567554E+01	  +7.0680439937989178E+01	  +4.1434733954788250E+01	  +1.1499999761581421E+00	
  +1.7447000000000000E+04	  -1.3899509103759469E+07	  -2.4182763705672172E+05	  +0.0000000000000000E+00	  -9.0080238003467111E+03	  +1.6174377532674808E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3149738855650256E+04	  -8.5791585258816813E+03	  -1.4890375977496387E+04	  +2.0760192696072373E+08	  +5.3774016221355851E+01	  +7.0813491726217848E+01	  +4.1498863485314352E+01	  +1.6499999761581421E+00	
  +1.7448000000000000E+04	  -1.3849781186339211E+07	  -2.9153345894800004E+05	  +0.0000000000000000E+00	  -9.0349181488542217E+03	  +1.6174410742915990E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2803934623278103E+04	  -8.4817430558641245E+03	  -1.4807654272970365E+04	  +2.0957301994138473E+08	  +5.3999740506202691E+01	  +7.0945928981969175E+01	  +4.1563050474592423E+01	  +2.1666667461395264E+00	
  +1.7449000000000000E+04	  -1.2011161819496807E+07	  -3.0077735820759181E+05	  +0.0000000000000000E+00	  -9.0847247126044949E+03	  +1.6147891042142278E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2754431038332674E+04	  -8.4391589625351244E+03	  -1.4793565068623449E+04	  +2.1244820045620292E+08	  +5.4328998472153778E+01	  +7.1197153411529797E+01	  +4.1681920555142000E+01	  +2.4833333492279053E+00	
  +1.7450000000000000E+04	  -1.1827030779937426E+07	  -4.4736836985288351E+05	  +0.0000000000000000E+00	  -9.1527957669503267E+03	  +1.6173757363150075E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3042799687652303E+04	  -8.4597827169360426E+03	  -1.4851149908268731E+04	  +2.1625327687777102E+08	  +5.4764745624861916E+01	  +7.1531292682048061E+01	  +4.1844381305370710E+01	  +2.5499999523162842E+00	
  +1.7451000000000000E+04	  -1.1707223740194192E+07	  -5.6456656406793720E+05	  +0.0000000000000000E+00	  -9.2162062240684463E+03	  +1.6173672866211882E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3237361854792631E+04	  -8.4600706729507401E+03	  -1.4880567425592681E+04	  +2.2009129396101916E+08	  +5.5204265053851827E+01	  +7.1817932592274246E+01	  +4.1995718911857878E+01	  +2.7000000476837158E+00	
  +1.7452000000000000E+04	  -1.1459147054666795E+07	  -6.7511727404082974E+05	  +0.0000000000000000E+00	  -9.2740450271562986E+03	  +1.5719825090964066E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3408756042109540E+04	  -8.4574957771351837E+03	  -1.4899996245839911E+04	  +2.2377110273674220E+08	  +5.5625666891523970E+01	  +7.2058176550584662E+01	  +4.2133759014692842E+01	  +2.8500001430511475E+00	
  +1.7453000000000000E+04	  -1.1518908975083752E+07	  -7.9150248596305086E+05	  +0.0000000000000000E+00	  -9.3196940076845349E+03	  +1.5335254958175108E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3582735844916482E+04	  -8.4594221153652834E+03	  -1.4917629212437274E+04	  +2.2701245800529042E+08	  +5.5996858208780971E+01	  +7.2240078855910724E+01	  +4.2242706462254255E+01	  +2.9500000476837158E+00	
  +1.7454000000000000E+04	  -1.1436753385647874E+07	  -8.7828879631126777E+05	  +0.0000000000000000E+00	  -9.3561516998863153E+03	  +1.5080982156507345E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3672769021591048E+04	  -8.4472066913841445E+03	  -1.4917061032649523E+04	  +2.2984447975412592E+08	  +5.6321173748534058E+01	  +7.2381189701053202E+01	  +4.2329717660826525E+01	  +3.0937500000000000E+00	
  +1.7455000000000000E+04	  -1.1350134728485381E+07	  -9.6534001862544252E+05	  +0.0000000000000000E+00	  -9.3888780683564637E+03	  +1.4829916547299793E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3727737537877001E+04	  -8.4303828565982276E+03	  -1.4909801546276398E+04	  +2.3242120686152142E+08	  +5.6616253630238710E+01	  +7.2503720510440715E+01	  +4.2407823552163407E+01	  +3.2500000000000000E+00	
  +1.7456000000000000E+04	  -1.1204330347849710E+07	  -1.0432214400833206E+06	  +0.0000000000000000E+00	  -9.4189905601371956E+03	  +1.4607884411019621E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3776877699731711E+04	  -8.4146828542485164E+03	  -1.4902287011814165E+04	  +2.3479517135458967E+08	  +5.6888113680833541E+01	  +7.2613608264017856E+01	  +4.2479691074313116E+01	  +3.3947916030883789E+00	
  +1.7457000000000000E+04	  -1.1122043245484712E+07	  -1.1271499537842637E+06	  +0.0000000000000000E+00	  -9.4462689169586938E+03	  +1.4388868373200433E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3822469681399329E+04	  -8.4002177184528355E+03	  -1.4895098234901947E+04	  +2.3698163731291583E+08	  +5.7138501901798961E+01	  +7.2712509301730393E+01	  +4.2544794551214075E+01	  +3.5270833969116211E+00	
  +1.7458000000000000E+04	  -1.1049449866875287E+07	  -1.2059851901477110E+06	  +0.0000000000000000E+00	  -9.4697686532539137E+03	  +1.4209472569389131E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3383382277148419E+04	  -8.2832771697530607E+03	  -1.4784831377955123E+04	  +2.3896522325541964E+08	  +5.7365656847150028E+01	  +7.2799592856486257E+01	  +4.2600879840701467E+01	  +4.1263394355773926E+00	
